order_purchase_timestamp,customer_state,product_category_name_english,payment_value,total_freight_value,total_price,avg_payment_value,avg_freight_value,avg_price,num_products,num_trans,payment_value_roll
2017-03-12,Rio Grande do Norte,toys,67.83,24.84,42.99,67.83,24.84,42.99,1.0,1.0,206.15
2017-03-13,São Paulo,toys,191.57,32.58,158.99,95.785,16.29,79.495,2.0,2.0,214.88000000000002
2017-03-14,Alagoas,toys,59.83,24.84,34.99,59.83,24.84,34.99,1.0,1.0,154.33714285714285
2017-03-15,Rio de Janeiro,toys,63.81,14.11,49.7,63.81,14.11,49.7,1.0,1.0,144.87285714285713
2017-03-16,Alagoas,toys,70.3,20.4,49.9,70.3,20.4,49.9,1.0,1.0,143.5557142857143
2017-03-17,0,toys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.88142857142857
2017-03-18,São Paulo,toys,125.8,20.81,104.99,125.8,20.81,104.99,1.0,1.0,82.73428571428572
2017-03-19,São Paulo,toys,157.07,22.270000000000003,134.8,78.535,11.135000000000002,67.4,2.0,2.0,95.48285714285713
2017-03-20,Pará,toys,74.74,24.84,49.9,74.74,24.84,49.9,1.0,1.0,78.79285714285713
2017-03-21,Distrito Federal,toys,50.95,16.05,34.9,50.95,16.05,34.9,1.0,1.0,77.5242857142857
2017-03-22,Minas Gerais,toys,79.02,19.12,59.9,79.02,19.12,59.9,1.0,1.0,79.69714285714284
2017-03-23,Rio de Janeiro,toys,167.19,24.21,142.98,83.595,12.105,71.49,2.0,2.0,93.53857142857143
2017-03-24,Minas Gerais,toys,64.01,14.11,49.9,64.01,14.11,49.9,1.0,1.0,102.68285714285715
2017-03-25,Bahia,toys,179.72,19.82,159.9,179.72,19.82,159.9,1.0,1.0,110.38571428571426
2017-03-26,Rio Grande do Sul,toys,99.75,14.76,84.99,99.75,14.76,84.99,1.0,1.0,102.19714285714284
2017-03-27,São Paulo,toys,124.50999999999999,19.71,104.8,62.254999999999995,9.855,52.4,2.0,2.0,109.30714285714284
2017-03-28,São Paulo,toys,759.25,19.35,739.9,759.25,19.35,739.9,1.0,1.0,210.4928571428571
2017-03-29,Pernambuco,toys,91.66,24.67,66.99,91.66,24.67,66.99,1.0,1.0,212.29857142857142
2017-03-30,Minas Gerais,toys,64.42,14.52,49.9,64.42,14.52,49.9,1.0,1.0,197.61714285714285
2017-03-31,São Paulo,toys,51.71,8.72,42.99,51.71,8.72,42.99,1.0,1.0,195.85999999999996
2017-04-01,Goiás,toys,72.71,17.81,54.9,72.71,17.81,54.9,1.0,1.0,180.57285714285712
2017-04-02,Distrito Federal,toys,1239.4499999999998,48.45,364.70000000000005,413.1499999999999,16.150000000000002,121.56666666666668,3.0,3.0,343.3871428571428
2017-04-03,São Paulo,toys,53.95,10.96,42.99,53.95,10.96,42.99,1.0,1.0,333.3071428571428
2017-04-04,Rio de Janeiro,toys,84.2,17.21,66.99,84.2,17.21,66.99,1.0,1.0,236.87142857142857
2017-04-05,Minas Gerais,toys,154.43,32.54,121.88999999999999,77.215,16.27,60.94499999999999,2.0,2.0,245.83857142857138
2017-04-06,Rio Grande do Sul,toys,147.24,17.34,129.9,147.24,17.34,129.9,1.0,1.0,257.66999999999996
2017-04-07,Bahia,toys,26.77,17.78,8.99,26.77,17.78,8.99,1.0,1.0,254.1071428571428
2017-04-08,São Paulo,toys,142.2,12.3,129.9,142.2,12.3,129.9,1.0,1.0,264.03428571428566
2017-04-09,Paraná,toys,69.53,14.55,54.98,69.53,14.55,54.98,1.0,1.0,96.90285714285712
2017-04-10,Mato Grosso,toys,133.96,24.96,109.0,133.96,24.96,109.0,1.0,1.0,108.3328571428571
2017-04-11,Tocantins,toys,363.72,41.88,139.98,181.86,20.94,69.99,1.0,2.0,148.2642857142857
2017-04-12,Goiás,toys,75.84,17.84,58.0,75.84,17.84,58.0,1.0,1.0,137.0371428571428
2017-04-13,Rio Grande do Sul,toys,119.39,19.4,99.99,119.39,19.4,99.99,1.0,1.0,133.05857142857138
2017-04-14,Paraná,toys,79.52,14.62,64.9,79.52,14.62,64.9,1.0,1.0,140.5942857142857
2017-04-15,São Paulo,toys,197.73000000000002,24.840000000000003,172.89000000000001,98.86500000000001,12.420000000000002,86.44500000000001,2.0,2.0,148.52714285714282
2017-04-16,Rio Grande do Norte,toys,61.74,24.84,36.9,61.74,24.84,36.9,1.0,1.0,147.41428571428568
2017-04-17,Bahia,toys,322.21,22.22,299.99,322.21,22.22,299.99,1.0,1.0,174.3071428571428
2017-04-18,Santa Catarina,toys,88.09,21.1,66.99,88.09,21.1,66.99,1.0,1.0,134.93142857142854
2017-04-19,Minas Gerais,toys,210.53,30.64,179.89,105.265,15.32,89.945,2.0,2.0,154.1728571428571
2017-04-20,São Paulo,toys,116.82,21.92,94.9,58.41,10.96,47.45,2.0,2.0,153.80571428571426
2017-04-21,Minas Gerais,toys,49.42,14.52,34.9,49.42,14.52,34.9,1.0,1.0,149.50571428571425
2017-04-22,Minas Gerais,toys,1227.63,128.47,879.7,409.21000000000004,42.82333333333333,293.23333333333335,3.0,3.0,296.6342857142857
2017-04-23,São Paulo,toys,199.54,19.54,180.0,199.54,19.54,180.0,1.0,1.0,316.32
2017-04-24,Ceará,toys,168.9,29.9,139.0,168.9,29.9,139.0,1.0,1.0,294.4185714285714
2017-04-25,Minas Gerais,toys,146.02,16.12,129.9,146.02,16.12,129.9,1.0,1.0,302.6942857142857
2017-04-26,Bahia,toys,299.39,19.39,280.0,299.39,19.39,280.0,1.0,1.0,315.3885714285714
2017-04-27,Pernambuco,toys,92.97,24.97,68.0,92.97,24.97,68.0,1.0,1.0,311.9814285714286
2017-04-28,São Paulo,toys,50.86,10.96,39.9,50.86,10.96,39.9,1.0,1.0,312.1871428571429
2017-04-29,Rio de Janeiro,toys,260.11,10.12,249.99,260.11,10.12,249.99,1.0,1.0,173.96999999999997
2017-04-30,Rio Grande do Sul,toys,141.06,21.16,119.9,141.06,21.16,119.9,1.0,1.0,165.6157142857143
2017-05-01,Minas Gerais,toys,82.65,14.65,68.0,82.65,14.65,68.0,1.0,1.0,153.29428571428568
2017-05-02,Pernambuco,toys,414.02,54.519999999999996,359.5,207.01,27.259999999999998,179.75,2.0,2.0,191.57999999999996
2017-05-03,São Paulo,toys,41.64,11.74,29.9,41.64,11.74,29.9,1.0,1.0,154.7585714285714
2017-05-04,Bahia,toys,70.7,20.8,49.9,70.7,20.8,49.9,1.0,1.0,151.57714285714283
2017-05-05,Goiás,toys,72.71,17.81,54.9,72.71,17.81,54.9,1.0,1.0,154.69857142857137
2017-05-06,Minas Gerais,toys,136.60000000000002,28.619999999999997,107.97999999999999,68.30000000000001,14.309999999999999,53.989999999999995,2.0,2.0,137.0542857142857
2017-05-07,Espírito Santo,toys,147.28,27.38,119.9,147.28,27.38,119.9,1.0,1.0,137.94285714285712
2017-05-08,Rio de Janeiro,toys,59.49,19.59,39.9,59.49,19.59,39.9,1.0,1.0,134.63428571428568
2017-05-09,Minas Gerais,toys,70.03,15.13,54.9,70.03,15.13,54.9,1.0,1.0,85.49285714285712
2017-05-10,Distrito Federal,toys,84.23,14.24,69.99,84.23,14.24,69.99,1.0,1.0,91.57714285714283
2017-05-11,Espírito Santo,toys,43.0,16.11,26.89,43.0,16.11,26.89,1.0,1.0,87.61999999999998
2017-05-12,Sergipe,toys,105.01,38.02,66.99,105.01,38.02,66.99,1.0,1.0,92.23428571428569
2017-05-13,Rio de Janeiro,toys,73.76,20.86,52.9,73.76,20.86,52.9,1.0,1.0,83.25714285714284
2017-05-14,Minas Gerais,toys,95.61,12.71,82.9,95.61,12.71,82.9,1.0,1.0,75.87571428571427
2017-05-15,Bahia,toys,154.03,59.22,172.7,51.343333333333334,19.74,57.56666666666666,2.0,3.0,89.38142857142854
2017-05-16,Santa Catarina,toys,58.09,15.1,42.99,58.09,15.1,42.99,1.0,1.0,87.67571428571425
2017-05-17,Maranhão,toys,71.05,21.15,49.9,71.05,21.15,49.9,1.0,1.0,85.79285714285712
2017-05-18,Rio de Janeiro,toys,40.1,15.1,25.0,40.1,15.1,25.0,1.0,1.0,85.3785714285714
2017-05-19,Minas Gerais,toys,302.44,22.45,279.99,302.44,22.45,279.99,1.0,1.0,113.5828571428571
2017-05-20,Minas Gerais,toys,231.8,34.0,197.8,115.9,17.0,98.9,2.0,2.0,136.15999999999997
2017-05-21,São Paulo,toys,298.2,18.21,279.99,298.2,18.21,279.99,1.0,1.0,165.10142857142856
2017-05-22,São Paulo,toys,214.68,29.79,184.89,107.34,14.895,92.445,2.0,2.0,173.76571428571424
2017-05-23,Distrito Federal,toys,79.19,14.2,64.99,79.19,14.2,64.99,1.0,1.0,176.77999999999994
2017-05-24,São Paulo,toys,213.85,24.95,188.9,106.925,12.475,94.45,2.0,2.0,197.17999999999998
2017-05-25,Bahia,toys,426.09,126.19,299.9,426.09,126.19,299.9,1.0,1.0,252.32142857142853
2017-05-26,São Paulo,toys,478.17,50.57,427.6,119.5425,12.6425,106.9,4.0,4.0,277.42571428571426
2017-05-27,Minas Gerais,toys,174.04,14.14,159.9,174.04,14.14,159.9,1.0,1.0,269.1742857142857
2017-05-28,Minas Gerais,toys,105.28,15.38,89.9,105.28,15.38,89.9,1.0,1.0,241.61428571428567
2017-05-29,Espírito Santo,toys,117.16,27.17,89.99,117.16,27.17,89.99,1.0,1.0,227.68285714285713
2017-05-30,Rio de Janeiro,toys,1504.61,55.61,1449.0,1504.61,55.61,1449.0,1.0,1.0,431.3142857142857
2017-05-31,Bahia,toys,215.83,17.83,198.0,215.83,17.83,198.0,1.0,1.0,431.59714285714284
2017-06-01,Paraná,toys,98.0,28.2,69.8,49.0,14.1,34.9,1.0,2.0,384.72714285714284
2017-06-02,Distrito Federal,toys,115.35,28.2,87.15,57.675,14.1,43.575,2.0,2.0,332.89571428571423
2017-06-03,São Paulo,toys,497.5,32.150000000000006,269.79,165.83333333333334,10.716666666666669,89.93,3.0,3.0,379.10428571428565
2017-06-04,Minas Gerais,toys,166.36,12.58,153.78,166.36,12.58,153.78,1.0,1.0,387.83
2017-06-05,São Paulo,toys,597.37,77.67,519.7,199.12333333333333,25.89,173.23333333333335,3.0,3.0,456.4314285714285
2017-06-06,Espírito Santo,toys,58.09,15.1,42.99,58.09,15.1,42.99,1.0,1.0,249.78571428571425
2017-06-07,São Paulo,toys,112.24000000000001,24.439999999999998,87.8,56.120000000000005,12.219999999999999,43.9,2.0,2.0,234.98714285714283
2017-06-08,Alagoas,toys,64.14,21.15,42.99,64.14,21.15,42.99,1.0,1.0,230.15
2017-06-09,Bahia,toys,92.38,42.38,50.0,92.38,42.38,50.0,1.0,1.0,226.86857142857139
2017-06-10,Rio de Janeiro,toys,252.92000000000002,34.22,218.7,126.46000000000001,17.11,109.35,2.0,2.0,191.9285714285714
2017-06-11,Mato Grosso,toys,76.14,23.24,52.9,76.14,23.24,52.9,1.0,1.0,179.04
2017-06-12,São Paulo,toys,301.44,21.45,279.99,301.44,21.45,279.99,1.0,1.0,136.76428571428568
2017-06-13,Distrito Federal,toys,71.15,21.15,50.0,71.15,21.15,50.0,1.0,1.0,138.62999999999997
2017-06-14,Rio de Janeiro,toys,145.59,33.79,111.8,72.795,16.895,55.9,2.0,2.0,143.39428571428567
2017-06-15,Espírito Santo,toys,105.38,16.38,89.0,105.38,16.38,89.0,1.0,1.0,149.28571428571425
2017-06-16,Paraná,toys,65.0,15.1,49.9,65.0,15.1,49.9,1.0,1.0,145.3742857142857
2017-06-17,São Paulo,toys,163.06,14.06,149.0,163.06,14.06,149.0,1.0,1.0,132.5371428571428
2017-06-18,Distrito Federal,toys,95.11,16.31,78.8,95.11,16.31,78.8,1.0,1.0,135.24714285714282
2017-06-19,São Paulo,toys,206.85000000000002,32.0,174.85000000000002,103.42500000000001,16.0,87.42500000000001,2.0,2.0,121.73428571428569
2017-06-20,Ceará,toys,67.53,17.63,49.9,67.53,17.63,49.9,1.0,1.0,121.21714285714283
2017-06-21,0,toys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.41857142857141
2017-06-22,São Paulo,toys,441.98,53.1,388.88,110.495,13.275,97.22,4.0,4.0,148.5042857142857
2017-06-23,Distrito Federal,toys,167.29,18.29,149.0,167.29,18.29,149.0,1.0,1.0,163.11714285714285
2017-06-24,São Paulo,toys,190.76,31.86,158.9,190.76,31.86,158.9,1.0,1.0,167.0742857142857
2017-06-25,São Paulo,toys,130.28,25.48,104.80000000000001,65.14,12.74,52.400000000000006,2.0,2.0,172.0985714285714
2017-06-26,Rio de Janeiro,toys,167.29,18.29,149.0,167.29,18.29,149.0,1.0,1.0,166.44714285714284
2017-06-27,Ceará,toys,52.53,17.63,34.9,52.53,17.63,34.9,1.0,1.0,164.3042857142857
2017-06-28,Minas Gerais,toys,88.44,13.54,74.9,88.44,13.54,74.9,1.0,1.0,176.9385714285714
2017-06-29,Distrito Federal,toys,65.11,16.11,49.0,65.11,16.11,49.0,1.0,1.0,123.09999999999995
2017-06-30,Bahia,toys,169.28,20.28,149.0,169.28,20.28,149.0,1.0,1.0,123.3842857142857
2017-07-01,São Paulo,toys,381.39,43.489999999999995,337.9,127.13,14.496666666666664,112.63333333333333,3.0,3.0,150.61714285714282
2017-07-02,Minas Gerais,toys,712.5400000000001,45.51,343.0,237.51333333333335,15.17,114.33333333333333,3.0,3.0,233.79714285714286
2017-07-03,São Paulo,toys,337.21,43.21,294.0,112.40333333333332,14.403333333333334,98.0,3.0,3.0,258.07142857142856
2017-07-04,Goiás,toys,106.78,16.88,89.9,106.78,16.88,89.9,1.0,1.0,265.82142857142856
2017-07-05,Rio Grande do Sul,toys,194.76999999999998,47.25,127.78,97.38499999999999,23.625,63.89,2.0,2.0,281.01142857142855
2017-07-06,Bahia,toys,78.75,28.75,50.0,78.75,28.75,50.0,1.0,1.0,282.96
2017-07-07,Mato Grosso do Sul,toys,167.29,18.29,149.0,167.29,18.29,149.0,1.0,1.0,282.67571428571426
2017-07-08,São Paulo,toys,374.31,30.61,343.70000000000005,124.77,10.203333333333333,114.56666666666668,3.0,3.0,281.6642857142857
2017-07-09,São Paulo,toys,198.76999999999998,33.879999999999995,164.89,66.25666666666666,11.293333333333331,54.96333333333333,3.0,3.0,208.2685714285714
2017-07-10,Espírito Santo,toys,37.0,15.1,21.9,37.0,15.1,21.9,1.0,1.0,165.38142857142853
2017-07-11,Distrito Federal,toys,59.0,14.1,44.9,59.0,14.1,44.9,1.0,1.0,158.55571428571423
2017-07-12,Rio de Janeiro,toys,168.61,14.83,153.78,168.61,14.83,153.78,1.0,1.0,154.8185714285714
2017-07-13,Rio de Janeiro,toys,204.23000000000002,44.44,159.79000000000002,68.07666666666667,14.813333333333333,53.26333333333334,3.0,3.0,172.7442857142857
2017-07-14,Rio de Janeiro,toys,148.06,18.16,129.9,148.06,18.16,129.9,1.0,1.0,169.99714285714282
2017-07-15,Ceará,toys,159.21,29.31,129.9,159.21,29.31,129.9,1.0,1.0,139.26857142857142
2017-07-16,Paraná,toys,295.21,36.31,258.9,147.605,18.155,129.45,2.0,2.0,153.04571428571424
2017-07-17,Rio de Janeiro,toys,168.86,33.959999999999994,134.9,84.43,16.979999999999997,67.45,2.0,2.0,171.88285714285712
2017-07-18,Alagoas,toys,152.25,38.35,113.9,152.25,38.35,113.9,1.0,1.0,185.2042857142857
2017-07-19,Pará,toys,178.44,58.88,298.0,89.22,29.44,149.0,1.0,2.0,186.6085714285714
2017-07-20,São Paulo,toys,472.39,82.6,389.79,157.46333333333334,27.53333333333333,129.93,2.0,3.0,224.9171428571428
2017-07-21,São Paulo,toys,460.52,38.79,273.0,153.50666666666666,12.93,91.0,3.0,3.0,269.55428571428564
2017-07-22,Minas Gerais,toys,306.93,37.13,269.8,153.465,18.565,134.9,2.0,2.0,290.6571428571428
2017-07-23,Bahia,toys,66.92,17.92,49.0,66.92,17.92,49.0,1.0,1.0,258.0442857142857
2017-07-24,Acre,toys,140.2,30.3,109.9,140.2,30.3,109.9,1.0,1.0,253.94999999999996
2017-07-25,Santa Catarina,toys,722.05,22.15,699.9,722.05,22.15,699.9,1.0,1.0,335.34999999999997
2017-07-26,Distrito Federal,toys,85.14,15.24,69.9,85.14,15.24,69.9,1.0,1.0,322.02142857142854
2017-07-27,Minas Gerais,toys,101.54,13.64,87.9,101.54,13.64,87.9,1.0,1.0,269.0428571428571
2017-07-28,Ceará,toys,70.53,25.63,44.9,70.53,25.63,44.9,1.0,1.0,213.32999999999996
2017-07-29,Minas Gerais,toys,61.11,16.11,45.0,61.11,16.11,45.0,1.0,1.0,178.2128571428571
2017-07-30,São Paulo,toys,418.72999999999996,39.85,378.88,139.57666666666665,13.283333333333333,126.29333333333334,3.0,3.0,228.47142857142853
2017-07-31,Espírito Santo,toys,217.29,33.39,183.9,108.645,16.695,91.95,2.0,2.0,239.4842857142857
2017-08-01,Bahia,toys,108.86,19.86,89.0,108.86,19.86,89.0,1.0,1.0,151.88571428571427
2017-08-02,São Paulo,toys,239.53,39.95,199.57999999999998,79.84333333333333,13.316666666666668,66.52666666666666,2.0,3.0,173.94142857142853
2017-08-03,Minas Gerais,toys,106.87,17.87,89.0,106.87,17.87,89.0,1.0,1.0,174.7028571428571
2017-08-04,Rio Grande do Sul,toys,93.62,7.16,44.9,93.62,7.16,44.9,1.0,1.0,178.00142857142853
2017-08-05,Piauí,toys,166.98,37.08,129.9,166.98,37.08,129.9,1.0,1.0,193.12571428571422
2017-08-06,Rio de Janeiro,toys,242.72,18.82,223.9,242.72,18.82,223.9,1.0,1.0,167.98142857142855
2017-08-07,Paraná,toys,39.1,16.11,22.99,39.1,16.11,22.99,1.0,1.0,142.52571428571426
2017-08-08,Minas Gerais,toys,94.78,17.79,76.99,94.78,17.79,76.99,1.0,1.0,140.51428571428568
2017-08-09,Rio Grande do Norte,toys,105.01,25.11,79.9,105.01,25.11,79.9,1.0,1.0,121.29714285714282
2017-08-10,Minas Gerais,toys,185.93,15.94,169.99,185.93,15.94,169.99,1.0,1.0,132.59142857142857
2017-08-11,São Paulo,toys,677.53,42.75,634.78,169.3825,10.6875,158.695,4.0,4.0,216.0071428571428
2017-08-12,Bahia,toys,60.78,15.79,44.99,60.78,15.79,44.99,1.0,1.0,200.83571428571423
2017-08-13,Minas Gerais,toys,37.0,15.1,21.9,37.0,15.1,21.9,1.0,1.0,171.4471428571428
2017-08-14,São Paulo,toys,514.38,67.19,484.88,85.73,11.198333333333332,80.81333333333333,5.0,6.0,239.3442857142857
2017-08-15,Alagoas,toys,111.33,21.43,89.9,111.33,21.43,89.9,1.0,1.0,241.7085714285714
2017-08-16,Rio de Janeiro,toys,943.5,116.25,239.89,188.7,23.25,47.977999999999994,3.0,5.0,361.49285714285713
2017-08-17,Rio de Janeiro,toys,226.46,28.060000000000002,198.4,113.23,14.030000000000001,99.2,2.0,2.0,367.28285714285715
2017-08-18,Piauí,toys,105.01,25.11,79.9,105.01,25.11,79.9,1.0,1.0,285.4942857142857
2017-08-19,Goiás,toys,50.09,15.1,34.99,50.09,15.1,34.99,1.0,1.0,283.96714285714285
2017-08-20,Ceará,toys,67.53,17.63,49.9,67.53,17.63,49.9,1.0,1.0,288.32857142857137
2017-08-21,Alagoas,toys,94.12,34.22,59.9,94.12,34.22,59.9,1.0,1.0,228.29142857142853
2017-08-22,Minas Gerais,toys,679.24,51.28,354.7,226.41333333333333,17.093333333333334,118.23333333333333,3.0,3.0,309.4214285714285
2017-08-23,São Paulo,toys,183.74,29.04,154.7,61.24666666666667,9.68,51.56666666666666,3.0,3.0,200.88428571428568
2017-08-24,Minas Gerais,toys,147.35,32.36,114.99,73.675,16.18,57.495,2.0,2.0,189.5828571428571
2017-08-25,Mato Grosso,toys,485.59,35.6,449.99,485.59,35.6,449.99,1.0,1.0,243.95142857142855
2017-08-26,Rio Grande do Sul,toys,45.0,15.1,29.9,45.0,15.1,29.9,1.0,1.0,243.22428571428568
2017-08-27,Minas Gerais,toys,171.02,14.12,156.9,171.02,14.12,156.9,1.0,1.0,258.00857142857143
2017-08-28,Distrito Federal,toys,174.87,15.87,159.0,174.87,15.87,159.0,1.0,1.0,269.54428571428565
2017-08-29,São Paulo,toys,88.73,11.74,76.99,88.73,11.74,76.99,1.0,1.0,185.18571428571425
2017-08-30,Minas Gerais,toys,140.22,21.32,118.9,140.22,21.32,118.9,1.0,1.0,178.96857142857138
2017-08-31,Paraná,toys,64.09,14.1,49.99,64.09,14.1,49.99,1.0,1.0,167.07428571428568
2017-09-01,São Paulo,toys,593.62,112.75,579.59,118.724,22.55,115.918,4.0,5.0,182.5071428571428
2017-09-02,São Paulo,toys,361.16,42.46,318.7,120.38666666666667,14.153333333333334,106.23333333333333,3.0,3.0,227.6728571428571
2017-09-03,Rio de Janeiro,toys,337.54,18.54,319.0,337.54,18.54,319.0,1.0,1.0,251.46142857142857
2017-09-04,Espírito Santo,toys,55.0,15.1,39.9,55.0,15.1,39.9,1.0,1.0,234.33714285714282
2017-09-05,Bahia,toys,286.78,36.59,106.80000000000001,143.39,18.295,53.400000000000006,2.0,2.0,262.63
2017-09-06,Rio de Janeiro,toys,71.15,16.15,55.0,71.15,16.15,55.0,1.0,1.0,252.76285714285714
2017-09-07,Mato Grosso do Sul,toys,106.06,16.07,89.99,106.06,16.07,89.99,1.0,1.0,258.7585714285714
2017-09-08,São Paulo,toys,479.73,55.03,424.7,159.91,18.343333333333334,141.56666666666666,3.0,3.0,242.48857142857136
2017-09-09,São Paulo,toys,130.12,30.32,99.8,65.06,15.16,49.9,2.0,2.0,209.4828571428571
2017-09-10,Rio de Janeiro,toys,66.3,16.6,49.7,66.3,16.6,49.7,1.0,1.0,170.73428571428568
2017-09-11,Paraná,toys,86.15,16.25,69.9,86.15,16.25,69.9,1.0,1.0,175.18428571428572
2017-09-12,Distrito Federal,toys,114.99,15.38,49.9,114.99,15.38,49.9,1.0,1.0,150.6428571428571
2017-09-13,São Paulo,toys,565.8199999999999,63.31,336.87,94.30333333333333,10.551666666666668,56.145,5.0,6.0,221.30999999999995
2017-09-14,São Paulo,toys,585.94,74.82000000000001,375.78,97.65666666666668,12.47,62.629999999999995,6.0,6.0,289.8642857142857
2017-09-15,Pernambuco,toys,103.72,28.92,74.8,103.72,28.92,74.8,1.0,1.0,236.1485714285714
2017-09-16,Paraná,toys,60.05,15.1,44.95,60.05,15.1,44.95,1.0,1.0,226.1385714285714
2017-09-17,Santa Catarina,toys,117.13,17.14,99.99,117.13,17.14,99.99,1.0,1.0,233.39999999999995
2017-09-18,Bahia,toys,86.7,19.71,66.99,86.7,19.71,66.99,1.0,1.0,233.47857142857137
2017-09-19,São Paulo,toys,223.25,33.46,189.79,111.625,16.73,94.895,2.0,2.0,248.94428571428566
2017-09-20,São Paulo,toys,691.21,64.3,443.59000000000003,115.20166666666667,10.716666666666667,73.93166666666667,4.0,6.0,266.85714285714283
2017-09-21,São Paulo,toys,295.59000000000003,28.700000000000003,266.89,147.79500000000002,14.350000000000001,133.445,2.0,2.0,225.37857142857138
2017-09-22,Bahia,toys,65.79,16.79,49.0,65.79,16.79,49.0,1.0,1.0,219.95999999999998
2017-09-23,São Paulo,toys,1052.6,124.80000000000001,927.8,350.8666666666666,41.6,309.26666666666665,3.0,3.0,361.75285714285707
2017-09-24,São Paulo,toys,632.95,87.27000000000001,545.6800000000001,126.59,17.454,109.13600000000001,5.0,5.0,435.4414285714285
2017-09-25,Rio de Janeiro,toys,1389.68,45.24,689.48,463.2266666666667,15.08,229.82666666666668,2.0,3.0,621.5814285714285
2017-09-26,Amazonas,toys,105.01,25.11,79.9,105.01,25.11,79.9,1.0,1.0,604.6899999999999
2017-09-27,Tocantins,toys,108.86,28.96,79.9,108.86,28.96,79.9,1.0,1.0,521.4971428571429
2017-09-28,Distrito Federal,toys,298.2,18.21,279.99,298.2,18.21,279.99,1.0,1.0,521.87
2017-09-29,Distrito Federal,toys,41.71,16.11,25.6,41.71,16.11,25.6,1.0,1.0,518.43
2017-09-30,São Paulo,toys,671.8199999999999,116.9,597.6,111.96999999999998,19.483333333333334,99.60000000000001,5.0,6.0,464.0328571428571
2017-10-01,Amapá,toys,66.1,21.15,44.95,66.1,21.15,44.95,1.0,1.0,383.05428571428575
2017-10-02,Amazonas,toys,54.14,34.15,19.99,54.14,34.15,19.99,1.0,1.0,192.2628571428571
2017-10-03,Rio de Janeiro,toys,571.75,68.98,502.77,114.35,13.796000000000001,100.554,5.0,5.0,258.93999999999994
2017-10-04,Distrito Federal,toys,268.77,43.77,225.0,268.77,43.77,225.0,1.0,1.0,281.78428571428566
2017-10-05,Minas Gerais,toys,318.99,46.29,159.7,106.33,15.43,53.23333333333333,3.0,3.0,284.7542857142857
2017-10-06,São Paulo,toys,987.2,154.01,833.1899999999999,141.02857142857144,22.00142857142857,119.02714285714285,6.0,7.0,419.8242857142856
2017-10-07,Rio de Janeiro,toys,176.88,16.88,160.0,176.88,16.88,160.0,1.0,1.0,349.11857142857144
2017-10-08,Bahia,toys,174.11,53.21,120.9,174.11,53.21,120.9,1.0,1.0,364.5485714285714
2017-10-09,Rio de Janeiro,toys,799.85,44.88,754.97,266.6166666666667,14.96,251.65666666666667,3.0,3.0,471.07857142857137
2017-10-10,Distrito Federal,toys,93.78,17.78,76.0,93.78,17.78,76.0,1.0,1.0,402.79714285714283
2017-10-11,Rondônia,toys,178.43,38.53,139.9,178.43,38.53,139.9,1.0,1.0,389.89142857142855
2017-10-12,Bahia,toys,146.76,32.86,113.9,73.38,16.43,56.95,2.0,2.0,365.2871428571429
2017-10-13,São Paulo,toys,137.31,43.76,143.56,45.77,14.586666666666666,47.85333333333333,2.0,3.0,243.8742857142857
2017-10-14,Rio de Janeiro,toys,108.77,18.87,89.9,108.77,18.87,89.9,1.0,1.0,234.14428571428567
2017-10-15,São Paulo,toys,92.13,15.28,38.89,92.13,15.28,38.89,1.0,1.0,222.4328571428571
2017-10-16,Bahia,toys,157.54,17.55,139.99,157.54,17.55,139.99,1.0,1.0,130.67428571428567
2017-10-17,São Paulo,toys,160.6,20.61,139.99,80.3,10.305,69.995,2.0,2.0,140.21999999999997
2017-10-18,Bahia,toys,665.85,36.85,629.0,665.85,36.85,629.0,1.0,1.0,209.8514285714285
2017-10-19,São Paulo,toys,330.35,36.36,293.99,110.11666666666667,12.12,97.99666666666667,3.0,3.0,236.0785714285714
2017-10-20,Minas Gerais,toys,236.66,26.86,209.8,118.33,13.43,104.9,2.0,2.0,250.27142857142854
2017-10-21,Rio de Janeiro,toys,98.23,15.33,82.9,98.23,15.33,82.9,1.0,1.0,248.76571428571427
2017-10-22,Minas Gerais,toys,50.1,14.1,36.0,50.1,14.1,36.0,1.0,1.0,242.76142857142852
2017-10-23,Minas Gerais,toys,44.64,9.74,34.9,44.64,9.74,34.9,1.0,1.0,226.63285714285712
2017-10-24,Piauí,toys,144.47,34.57,109.9,144.47,34.57,109.9,1.0,1.0,224.3285714285714
2017-10-25,Bahia,toys,117.97,17.98,99.99,117.97,17.98,99.99,1.0,1.0,146.05999999999997
2017-10-26,Bahia,toys,169.28,58.76,279.8,84.64,29.38,139.9,1.0,2.0,123.04999999999997
2017-10-27,Sergipe,toys,106.39,21.39,85.0,106.39,21.39,85.0,1.0,1.0,104.43999999999997
2017-10-28,Minas Gerais,toys,107.78,17.88,89.9,107.78,17.88,89.9,1.0,1.0,105.80428571428568
2017-10-29,São Paulo,toys,186.33,17.43,168.9,93.165,8.715,84.45,2.0,2.0,125.26571428571425
2017-10-30,Goiás,toys,468.31,56.489999999999995,289.8,156.10333333333332,18.83,96.60000000000001,2.0,3.0,185.78999999999996
2017-10-31,Rio de Janeiro,toys,158.09,28.29,129.8,158.09,28.29,129.8,1.0,1.0,187.73571428571427
